tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,tcpuid_1921,csd_name_1921,cd_name_1921,pr_1921,relationship,iou,frac_from,frac_to,name_similarity
SK212001,210 townships,Prince Albert,SK,SK185016,459. Weldon,Division No. 15,SK,OVERLAPS,0.0433,0.0437,0.8318,23.93
SK212001,210 townships,Prince Albert,SK,SK184028,487. Nipawin,Division No. 14,SK,OVERLAPS,0.0404,0.0407,0.8343,28.83
SK212001,210 townships,Prince Albert,SK,SK185021,490. Russia,Division No. 15,SK,OVERLAPS,0.0317,0.0318,0.8577,29.76
SK212002,Unorganized parts,Prince Albert,SK,SK184029,"488. T. 49-51, R. 14-18, W. 2 N.W. of Sask. R",Division No. 14,SK,OVERLAPS,0.002,0.002,0.6288,17.72
SK212002,Unorganized parts,Prince Albert,SK,SK186013,495. Shell River,Division No. 16,SK,OVERLAPS,0.0018,0.0018,0.6268,23.4
SK212002,Unorganized parts,Prince Albert,SK,SK185024,"521. T. 52-54, R. 25-28, W. 2",Division No. 15,SK,OVERLAPS,0.0026,0.0026,0.898,12.52
SK212002,Unorganized parts,Prince Albert,SK,SK186018,"525. T. 52-54, R. 7-9, W. 3",Division No. 16,SK,OVERLAPS,0.0018,0.0018,0.646,12.79
SK212002,Unorganized parts,Prince Albert,SK,SK185999,NO DATA,Division No. 15,SK,OVERLAPS,0.0029,0.0029,0.8887,35.6
SK212002,Unorganized parts,Prince Albert,SK,SK185023,"520. T. 52-54, R. 22-24. W. 2",Division No. 15,SK,OVERLAPS,0.0029,0.0029,0.8836,12.52
SK212002,Unorganized parts,Prince Albert,SK,SK188001,Northern unorganized parts,Division No. 18,SK,OVERLAPS,0.666,0.8938,0.7232,61.78
SK212002,Unorganized parts,Prince Albert,SK,SK184015,"423. T. 43-45, R. 1-3, W.2",Division No. 14,SK,OVERLAPS,0.0022,0.0022,0.6683,12.94
SK212002,Unorganized parts,Prince Albert,SK,SK184999,NO DATA,Division No. 14,SK,OVERLAPS,0.0227,0.0228,0.8905,35.6
SK212018,Prince Albert c,Prince Albert,SK,SK185026,"Prince Albert, C",Division No. 15,SK,SAME_AS,1.0,1.0,1.0,74.17
SK212019,Melfort t-v,Prince Albert,SK,SK184035,"Melfort, T-V",Division No. 14,SK,SAME_AS,1.0,1.0,1.0,73.39
SK213001,154 townships,Qu'Appelle,SK,SK175008,153. Willowdale,Division No. 5,SK,OVERLAPS,0.0436,0.0438,0.9226,25.0
SK213001,154 townships,Qu'Appelle,SK,SK176012,187. North Qu'Appelle,Division No. 6,SK,OVERLAPS,0.0252,0.0256,0.6171,20.59
SK213002,Indian Reserves,Qu'Appelle,SK,SK175019,Indian reserves,Division No. 5,SK,OVERLAPS,0.5519,0.5845,0.9081,70.0
SK213003,Broadview t-v,Qu'Appelle,SK,SK175021,"Broadview, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,67.41
SK213004,Fleming t-v,Qu'Appelle,SK,SK175022,"Fleming, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,66.96
SK213005,Francis t-v,Qu'Appelle,SK,SK176024,"Francis, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,66.96
SK213006,Indian Head t-v,Qu'Appelle,SK,SK176025,"Indian Head, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,67.74
SK213007,Moosomin t-v,Qu'Appelle,SK,SK175026,"Moosomin, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,67.2
SK213008,Qu'Appelle t-v,Qu'Appelle,SK,SK176027,"Qu'Appelle, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,67.59
SK213009,Sintaluta t-v,Qu'Appelle,SK,SK176029,"Sintaluta, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,67.41
SK213010,Wapella t-v,Qu'Appelle,SK,SK175028,"Wapella, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,66.96
SK213011,Whitewood t-v,Qu'Appelle,SK,SK175029,"Whitewood, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,67.41
SK213012,Wolseley t-v,Qu'Appelle,SK,SK175030,"Wolseley, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,67.2
SK213999,NO DATA,Qu'Appelle,SK,SK175008,153. Willowdale,Division No. 5,SK,OVERLAPS,0.0759,0.7893,0.0774,19.09
SK214001,217 townships,Regina,SK,SK172003,8. Lake Alma,Division No. 2,SK,OVERLAPS,0.0381,0.0383,0.8882,11.6
SK214001,217 townships,Regina,SK,SK172004,9. Surprise Valley,Division No. 2,SK,OVERLAPS,0.0284,0.0288,0.6676,24.06
SK214001,217 townships,Regina,SK,SK172005,10. Happy Valley,Division No. 2,SK,OVERLAPS,0.0283,0.0287,0.6661,25.31
SK214001,217 townships,Regina,SK,SK172010,40. Bengough,Division No. 2,SK,OVERLAPS,0.0281,0.0289,0.5319,22.8
SK214001,217 townships,Regina,SK,SK172015,70. Key West,Division No. 2,SK,OVERLAPS,0.0284,0.0288,0.6661,28.4
SK214001,217 townships,Regina,SK,SK172018,98. Scott,Division No. 2,SK,OVERLAPS,0.0381,0.0383,0.8874,18.73
SK214001,217 townships,Regina,SK,SK172020,100. Elmsthorpe,Division No. 2,SK,OVERLAPS,0.0282,0.0286,0.6655,31.0
SK214001,217 townships,Regina,SK,SK176005,130. Redburn,Division No. 6,SK,OVERLAPS,0.0281,0.0285,0.667,22.8
SK214001,217 townships,Regina,SK,SK176003,128. Lajord,Division No. 6,SK,OVERLAPS,0.0279,0.0285,0.5982,23.5
SK214001,217 townships,Regina,SK,SK176008,158. Edenwold,Division No. 6,SK,OVERLAPS,0.0424,0.0426,0.9305,22.15
SK214001,217 townships,Regina,SK,SK176010,160. Pense,Division No. 6,SK,OVERLAPS,0.028,0.0284,0.6646,30.35
SK214001,217 townships,Regina,SK,SK176017,218. Cupar,Division No. 6,SK,OVERLAPS,0.0323,0.0328,0.6975,30.35
SK214002,Muscowpetung I R & Piapot I R,Regina,SK,SK176021,Indian reserves,Division No. 6,SK,OVERLAPS,0.1614,0.6737,0.1751,21.91
SK214003,Regina c,Regina,SK,SK176022,"Regina, C",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,71.88
SK214004,Balgonie t-v,Regina,SK,SK176023,"Balgonie, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,73.2
SK214005,Craik t-v,Regina,SK,SK177026,"Craik, T-V",Division No. 7,SK,SAME_AS,1.0,1.0,1.0,72.32
SK214006,Lumsden t-v,Regina,SK,SK176026,"Lumsden, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,72.96
SK214007,Milestone t-v,Regina,SK,SK172022,"Milestone, T-V",Division No. 2,SK,SAME_AS,1.0,1.0,1.0,73.41
SK214008,Rouleau t-v,Regina,SK,SK176028,"Rouleau, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,72.96
SK214009,Strassburg t-v,Regina,SK,SK176030,"Strasbourg, T-V",Division No. 6,SK,SAME_AS,1.0,1.0,1.0,68.76
SK214010,Yellow Grass t-v,Regina,SK,SK172025,"Yellow Grass, T-V",Division No. 2,SK,SAME_AS,1.0,1.0,1.0,73.88
SK214999,NO DATA,Regina,SK,SK172004,9. Surprise Valley,Division No. 2,SK,OVERLAPS,0.299,0.7488,0.3324,17.2
SK215004,Lemberg t-v,Saltcoats,SK,SK175024,"Lemberg, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,72.17
SK215005,Melville t-v,Saltcoats,SK,SK175025,"Melville, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,72.42
SK215006,Saltcoats t-v,Saltcoats,SK,SK175027,"Saltcoats, T-V",Division No. 5,SK,SAME_AS,1.0,1.0,1.0,72.62
SK215999,NO DATA,Saltcoats,SK,SK176011,186. Abernethy,Division No. 6,SK,OVERLAPS,0.0279,0.5497,0.0286,25.22
SK216001,184 townships,Saskatoon,SK,SK177018,223. Huron,Division No. 7,SK,OVERLAPS,0.0283,0.0289,0.5674,26.09
SK216001,184 townships,Saskatoon,SK,SK181008,282. McCraney,Division No. 11,SK,OVERLAPS,0.0327,0.0335,0.5815,23.65
SK216001,184 townships,Saskatoon,SK,SK185004,372. Grant,Division No. 15,SK,OVERLAPS,0.0219,0.0223,0.5269,19.67
SK216001,184 townships,Saskatoon,SK,SK185012,404. Laird,Division No. 15,SK,OVERLAPS,0.0382,0.0383,0.9483,25.76
SK216001,184 townships,Saskatoon,SK,SK185011,403. Rosthern,Division No. 15,SK,OVERLAPS,0.0461,0.0464,0.8998,34.42
SK216003,Saskatoon c,Saskatoon,SK,SK181020,"Saskatoon, C",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,74.46
SK216004,Hanley t-v,Saskatoon,SK,SK181023,"Hanley, T-V",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,74.17
SK216005,Langham t-v,Saskatoon,SK,SK182024,"Langham, T-V",Division No. 12,SK,SAME_AS,1.0,1.0,1.0,74.46
SK216006,Outlook t-v,Saskatoon,SK,SK181026,"Outlook, T-V",Division No. 11,SK,SAME_AS,1.0,1.0,1.0,74.46
SK216007,Rosthern t-v,Saskatoon,SK,SK185029,"Rosthern, T-V",Division No. 15,SK,SAME_AS,1.0,1.0,1.0,74.7
SK216008,Vonda t-v,Saskatoon,SK,SK185030,"Vonda, T-V",Division No. 15,SK,SAME_AS,1.0,1.0,1.0,73.82
YT217001,Various Mining Camps,Yukon,YT,YT219001,Rural Parts,Yukon,YT,OVERLAPS,0.0006,0.7016,0.0006,52.58
QC142012,Wentworth,Argenteuil,QC,QC037013,Wentworth,Argenteuil,QC,OVERLAPS,0.9542,0.9542,1.0,100.0
QC143006,St. Hugues de Ramsay,Bagot,QC,QC039006,St. Hugues de Ramsay,Bagot,QC,OVERLAPS,0.9731,0.9731,1.0,100.0
QC143007,St. Liboire,Bagot,QC,QC039007,St. Liboire,Bagot,QC,OVERLAPS,0.9739,0.9739,1.0,100.0
QC144008,St. Évariste de Forsyth,Beauce,QC,QC055009,St. Evariste de Forsyth,Frontenac,QC,SAME_AS,1.0,1.0,1.0,78.96
QC144009,St. François,Beauce,QC,QC040010,St. François,Beauce,QC,OVERLAPS,0.972,0.972,1.0,100.0
QC144012,St. Georges,Beauce,QC,QC040001,Aubert Gallion (St. Georges),Beauce,QC,SAME_AS,1.0,1.0,1.0,69.49
QC144013,St. Hilaire Dorset,Beauce,QC,QC055011,St. Hilaire de Dorset,Frontenac,QC,SAME_AS,1.0,1.0,1.0,76.62
QC144014,St. Honoré,Beauce,QC,QC040012,St. Honoré de Shenley,Beauce,QC,SAME_AS,1.0,1.0,1.0,75.16
QC144019,St. Martin,Beauce,QC,QC040016,St. Martin,Beauce,QC,OVERLAPS,0.9672,0.9672,1.0,100.0
QC144020,Ste. Martine de Courcelle,Beauce,QC,QC055003,Courcelles (Ste. Martine de Courcelles),Frontenac,QC,SAME_AS,1.0,1.0,1.0,66.69
QC144021,St. Maxime de Scott,Beauce,QC,QC053016,St. Maxime de Scott,Dorchester,QC,SAME_AS,1.0,1.0,1.0,77.5
QC144029,St. Victor de Tring,Beauce,QC,QC040020,St. Victor de Tring,Beauce,QC,OVERLAPS,0.9571,0.9571,1.0,100.0
QC144039,Other parts - Autres parties,Beauce,QC,QC040021,St. Zacharie (Metgermette N. pt.),Beauce,QC,OVERLAPS,0.3217,0.6673,0.3832,55.25
QC145003,St. Étienne,Beauharnois,QC,QC041003,St. Etienne de Beauharnois,Beauharnois,QC,SAME_AS,1.0,1.0,1.0,67.84
QC145006,St. Timothée,Beauharnois,QC,QC041006,St. Timothée,Beauharnois,QC,OVERLAPS,0.9733,0.9733,1.0,100.0
QC145008,Salaberry de Valleyfield t-v,Beauharnois,QC,QC041007,"Valleyfield (Salaberry de), C",Beauharnois,QC,SAME_AS,1.0,1.0,1.0,61.93
QC146005,St. Étienne de Beaumont,Bellechasse,QC,QC042001,Beaumont (St. Etienne),Bellechasse,QC,SAME_AS,1.0,1.0,1.0,61.11
QC146008,"St. Magloire (Rioux, Bellechasse, Daaquam)",Bellechasse,QC,QC042005,"Roux, Bellechasse & Daaquam (St. Magloire)",Bellechasse,QC,SAME_AS,1.0,1.0,1.0,73.33
QC146012,St. Raphaël,Bellechasse,QC,QC042015,St. Raphael,Bellechasse,QC,OVERLAPS,0.9792,1.0,0.9792,93.64
QC147001,Berthier,Berthier,QC,QC043001,Berthier (Ste. Geneviève),Berthier,QC,SAME_AS,1.0,1.0,1.0,63.94
QC147006,St. Damien,Berthier,QC,QC043008,St. Damien de Brandon,Berthier,QC,SAME_AS,1.0,1.0,1.0,75.16
QC147012,Visitation (Ile Dupas),Berthier,QC,QC043002,Ile Dupas (Visitation),Berthier,QC,SAME_AS,1.0,1.0,1.0,65.0
QC148008,Matapédia,Bonaventure,QC,QC044009,Matapédia (St. Alexis),Bonaventure,QC,SAME_AS,1.0,1.0,1.0,70.65
QC149004,Farnham E.,Brome,QC,QC045004,Farnham E.,Brome,QC,OVERLAPS,0.962,0.962,1.0,100.0
QC150007,Beloeil pr,Chambly & Verchères,QC,QC098001,Belœil,Verchères,QC,SAME_AS,1.0,1.0,1.0,63.04
QC150015,Longueuil t-v,Chambly & Verchères,QC,QC046007,"Longueuil, C",Chambly,QC,SAME_AS,1.0,1.0,1.0,72.15
QC150016,Montréal t-v,Chambly & Verchères,QC,QC046009,"Montréal S., T-V",Chambly,QC,SAME_AS,1.0,1.0,1.0,76.15
QC151002,La Visitation de Champlain,Champlain,QC,QC047002,Champlain (La Visitation),Champlain,QC,SAME_AS,0.9917,0.9917,1.0,65.69
QC151007,Ste. Geneviève,Champlain,QC,QC047008,Ste. Geneviève de Batiscan,Champlain,QC,SAME_AS,1.0,1.0,1.0,79.0
QC151017,St. Stanislas,Champlain,QC,QC047020,St. Stanislas de la Rivière des Envies,Champlain,QC,SAME_AS,0.9924,0.9924,1.0,65.69
QC152004,Malbaie,Charlevoix,QC,QC048004,Malbaie (St. Etienne),Charlevoix,QC,OVERLAPS,0.9502,0.9502,1.0,65.0
QC152006,Ste. Agnès,Charlevoix,QC,QC048006,Ste. Agnès de Mont Murray,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,70.0
QC152007,St. Fidèle,Charlevoix,QC,QC048007,St. Fidèle de Mont Murray,Charlevoix,QC,SAME_AS,1.0,1.0,1.0,70.0
QC154001,Albanel pr,Chicoutimi & Saguenay,QC,QC063001,Albanel,Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,66.74
QC154003,Bagotville pr,Chicoutimi & Saguenay,QC,QC050002,"Bagotville, par. (St. Alphonse)",Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,60.72
QC154006,Grande Baie p. & Boileau tp. & Ferland tp.,Chicoutimi & Saguenay,QC,QC050008,"St. Alexis de la Grande Baie, par. (Boileau & Ferland tp.—ct.)",Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,67.82
QC154007,Hébertville pr,Chicoutimi & Saguenay,QC,QC063014,Ste. Croix (Caron tp-ct.),Lac St. Jean,QC,OVERLAPS,0.0673,0.0715,0.5342,27.04
QC154011,Laterrière p. & Simon tp.,Chicoutimi & Saguenay,QC,QC050999,NO DATA,Chicoutimi,QC,OVERLAPS,0.0062,0.5118,0.0063,32.48
QC154014,St. Ambroise pr,Chicoutimi & Saguenay,QC,QC050009,"St. Ambroise, par.",Chicoutimi,QC,OVERLAPS,0.2268,0.8965,0.2329,82.99
QC154016,St. André pr,Chicoutimi & Saguenay,QC,QC063011,"St. André, par.",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,71.31
QC154019,St. Charles pr,Chicoutimi & Saguenay,QC,QC050011,St. Charles Borromée (Bourget),Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,60.72
QC154020,St. Cyriac pr,Chicoutimi & Saguenay,QC,QC050005,Kénogami (St. Cyriac),Chicoutimi,QC,SAME_AS,0.9999,0.9999,1.0,60.53
QC154021,St. Dominique de Jonquières pr,Chicoutimi & Saguenay,QC,QC050004,Jonquière (St. Dominique),Chicoutimi,QC,OVERLAPS,0.9714,0.9715,0.9999,52.45
QC154024,St. Félicien pr,Chicoutimi & Saguenay,QC,QC063016,"St. Félicien, par.",Lac St. Jean,QC,SAME_AS,0.9905,1.0,0.9905,72.73
QC154026,St. François de Sales,Chicoutimi & Saguenay,QC,QC063017,St. François de Sales,Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,79.09
QC154028,St. Gédéon pr,Chicoutimi & Saguenay,QC,QC063018,"St. Gédéon, par.",Lac St. Jean,QC,SAME_AS,0.9859,0.9859,1.0,71.85
QC154031,St. Joseph d'Alma pr,Chicoutimi & Saguenay,QC,QC063021,"St. Joseph d'Alma, par.",Lac St. Jean,QC,OVERLAPS,0.9703,0.9703,1.0,74.21
QC154033,St. Louis de Métabetchouan pr,Chicoutimi & Saguenay,QC,QC063022,St. Louis Metabetchouan,Lac St. Jean,QC,SAME_AS,0.9925,0.9925,1.0,68.32
QC154034,St. Louis Nazaire pr,Chicoutimi & Saguenay,QC,QC050016,St. Louis Nazaire (Taché tp.—ct.),Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,69.54
QC154035,St. Méthode,Chicoutimi & Saguenay,QC,QC063023,St. Méthode,Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,79.09
QC154036,St. Michel de Mistassini pr,Chicoutimi & Saguenay,QC,QC063024,"St. Michel de Mistassini, par.",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,75.41
QC154037,St. Prime pr,Chicoutimi & Saguenay,QC,QC063025,"St. Prime, par.",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,71.31
QC154038,St. Thomas d'Aquin pr,Chicoutimi & Saguenay,QC,QC063026,"St. Thomas d'Aquin, par.",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,74.42
QC154041,Roberval t-v,Chicoutimi & Saguenay,QC,QC063027,"Roberval, T-V",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,76.29
QC154042,Bagotville vl,Chicoutimi & Saguenay,QC,QC050017,"Bagotville, T-V",Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,79.35
QC154044,Hébertville vl,Chicoutimi & Saguenay,QC,QC063028,"Hébertville, VL",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,76.68
QC154045,Hébertville Station vl,Chicoutimi & Saguenay,QC,QC063029,"Hébertville Stn, VL",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,70.55
QC154046,Jonquières vl,Chicoutimi & Saguenay,QC,QC050019,"Jonquière, T-V",Chicoutimi,QC,SAME_AS,1.0,1.0,1.0,76.39
QC154048,St. Bruno vl,Chicoutimi & Saguenay,QC,QC063030,"St. Bruno, VL",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,76.29
QC154049,St. Félicien vl,Chicoutimi & Saguenay,QC,QC063032,"St. Félicien, VL",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,76.83
QC154050,St. Jérôme vl,Chicoutimi & Saguenay,QC,QC063034,"St. Jérôme, VL",Lac St. Jean,QC,SAME_AS,1.0,1.0,1.0,76.5
QC154051,Bergeronnes pr,Chicoutimi & Saguenay,QC,QC086001,Bergeronnes,Saguenay,QC,SAME_AS,1.0,1.0,1.0,78.15
QC154054,Harrington,Chicoutimi & Saguenay,QC,QC086999,NO DATA,Saguenay,QC,OVERLAPS,0.0005,0.6803,0.0005,33.02
QC154056,"Magpie, Moisie-Mingan",Chicoutimi & Saguenay,QC,QC086999,NO DATA,Saguenay,QC,OVERLAPS,0.0017,0.6921,0.0017,26.55
QC154058,Natashquan,Chicoutimi & Saguenay,QC,QC086036,Canton Natashkuan,Saguenay,QC,SAME_AS,0.9968,0.9968,1.0,63.22
QC154065,Sacré-Cœur p. & Labrosse tp.,Chicoutimi & Saguenay,QC,QC086007,Sacré Cœur de Jésus & Labrosse tp.-ct.,Saguenay,QC,SAME_AS,1.0,1.0,1.0,69.58
QC154069,Tadoussac pr,Chicoutimi & Saguenay,QC,QC086008,"Tadoussac, par.",Saguenay,QC,SAME_AS,1.0,1.0,1.0,78.77
QC154999,NO DATA,Chicoutimi & Saguenay,QC,QC050009,"St. Ambroise, par.",Chicoutimi,QC,OVERLAPS,0.0007,0.0007,0.7307,36.15
QC154999,NO DATA,Chicoutimi & Saguenay,QC,QC063004,"L'Ascension, par.",Lac St. Jean,QC,OVERLAPS,0.0007,0.0007,0.8563,32.42
QC154999,NO DATA,Chicoutimi & Saguenay,QC,QC086999,NO DATA,Saguenay,QC,OVERLAPS,0.2503,0.7584,0.272,86.55
QC155004,Clifton E. & Clifton W-O,Compton,QC,QC051004,Clifton E.,Compton,QC,SAME_AS,0.9986,0.9986,1.0,71.18
QC155012,Marston & Piopolis,Compton,QC,QC055008,Marston S.,Frontenac,QC,OVERLAPS,0.3263,0.3874,0.6743,56.25
QC155017,Ste. Edwidge,Compton,QC,QC051014,Ste. Edwidge de Clifton,Compton,QC,SAME_AS,1.0,1.0,1.0,78.0
QC155020,Winslow & St. Romain,Compton,QC,QC055019,Winslow N. & St. Romain,Frontenac,QC,SAME_AS,1.0,1.0,1.0,76.37
QC156008,St. Joseph,Deux-Montagnes,QC,QC052008,St. Joseph du Lac,Deux Montagnes,QC,SAME_AS,1.0,1.0,1.0,79.71
QC157011,St. Léon de Standon,Dorchester,QC,QC053011,St. Léon de Standon,Dorchester,QC,OVERLAPS,0.4344,0.4539,0.9098,100.0
QC157017,St. Prosper (Mission),Dorchester,QC,QC053019,St. Prosper (Watford W.-O.),Dorchester,QC,SAME_AS,1.0,1.0,1.0,73.75
QC158006,Durham S.,Drummond & Arthabaska,QC,QC054002,Durham S. (St. Fulgence),Drummond,QC,OVERLAPS,0.9547,0.9915,0.9626,54.73
QC158010,L'Avenir,Drummond & Arthabaska,QC,QC054006,L'Avenir,Drummond,QC,OVERLAPS,0.9613,0.9613,1.0,86.55
QC158014,Ste. Anne du Sault,Drummond & Arthabaska,QC,QC038008,Ste. Anne du Sault,Arthabaska,QC,OVERLAPS,0.9704,0.9704,1.0,89.35
QC158019,St. Germain de Grantham,Drummond & Arthabaska,QC,QC054008,St. Edmond de Grantham,Drummond,QC,OVERLAPS,0.2777,0.3019,0.7761,75.66
QC158026,St. Valère de Bulstrode,Drummond & Arthabaska,QC,QC038016,St. Valère de Bulstrode,Arthabaska,QC,OVERLAPS,0.9667,0.9667,1.0,89.35
QC158027,Ste. Victoire,Drummond & Arthabaska,QC,QC038017,Ste. Victoire,Arthabaska,QC,OVERLAPS,0.9735,0.9735,1.0,89.35
QC158032,Wickham,Drummond & Arthabaska,QC,QC054014,Wickham E.,Drummond,QC,SAME_AS,1.0,1.0,1.0,74.2
QC158036,Arthabaskaville t-v,Drummond & Arthabaska,QC,QC038020,"Arthabaska, T-V",Arthabaska,QC,SAME_AS,1.0,1.0,1.0,77.0
QC159004,Douglastown,Gaspé,QC,QC056007,Douglas E.,Gaspé,QC,SAME_AS,1.0,1.0,1.0,76.67
QC159010,Grande Vallée des Monts,Gaspé,QC,QC056013,Grande Vallée des Monts,Gaspé,QC,OVERLAPS,0.4139,0.5398,0.6396,100.0
QC159021,Pabos,Gaspé,QC,QC056024,Pabos (Ste. Adélaïde de),Gaspé,QC,OVERLAPS,0.9567,0.9567,1.0,54.14
QC159023,Petite Magdeleine,Gaspé,QC,QC056028,Ste. Madeleine de la Rivière Madeleine,Gaspé,QC,OVERLAPS,0.3065,0.5852,0.3916,63.09
QC160004,Westmount c,Hochelaga,QC,QC076016,"Westmount, C",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,71.69
QC162006,Ste. Geneviève,Jacques-Cartier,QC,QC076008,"Ste. Geneviève, par.",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.9659,0.9659,1.0,65.83
QC162008,St. Laurent,Jacques-Cartier,QC,QC076039,"Saraguay, VL",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.0525,0.0543,0.6011,26.44
QC162011,Beaconsfield t-v,Jacques-Cartier,QC,QC076018,"Beaconsfield, T-V",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.9702,0.9702,1.0,76.06
QC162012,Dorval t-v,Jacques-Cartier,QC,QC076019,"Dorval, T-V",Montréal & Jésus Islands—Iles,QC,SAME_AS,0.9803,0.9803,1.0,74.85
QC162014,Montréal W-O t-v,Jacques-Cartier,QC,QC076026,"Montréal W.-O., T-V",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,72.18
QC162018,Ste. Anne de Bellevue t-v,Jacques-Cartier,QC,QC076031,"Ste. Anne de Bellevue, T-V",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,76.81
QC162023,Cartierville vl,Jacques-Cartier,QC,QC076013,"Montréal, C",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.0226,0.6199,0.023,29.72
QC162027,St. Pierre aux Liens vl,Jacques-Cartier,QC,QC076035,"St. Pierre aux Liens, T-V",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,72.35
QC162028,Senneville vl,Jacques-Cartier,QC,QC076040,"Senneville, VL",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,75.59
QC162999,NO DATA,Jacques-Cartier,QC,QC076999,NO DATA,Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.4221,0.5206,0.6904,78.18
QC163001,St. Alphonse,Joliette,QC,QC060002,St. Alphonse de Rodriguez,Joliette,QC,SAME_AS,1.0,1.0,1.0,75.41
QC163002,St. Ambroise,Joliette,QC,QC060003,St. Ambroise de Kildare,Joliette,QC,SAME_AS,1.0,1.0,1.0,78.0
QC163005,St. Cléophas,Joliette,QC,QC060006,St. Cléophas de Brandon,Joliette,QC,SAME_AS,1.0,1.0,1.0,78.0
QC163008,Ste. Émilie,Joliette,QC,QC060009,Ste. Emélie de l'Energie,Joliette,QC,SAME_AS,1.0,1.0,1.0,70.0
QC163014,Joliette t-v,Joliette,QC,QC060015,"Joliette, C",Joliette,QC,OVERLAPS,0.9742,1.0,0.9742,84.78
QC163999,NO DATA,Joliette,QC,QC060999,NO DATA,Joliette,QC,OVERLAPS,0.9648,0.9648,1.0,100.0
QC164001,Mont Carmel,Kamouraska,QC,QC061001,Mont Carmel (Notre Dame du),Kamouraska,QC,SAME_AS,1.0,1.0,1.0,70.53
QC164007,St. Denis,Kamouraska,QC,QC061007,St. Denis de la Bouteillerie,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,64.05
QC164008,St. Éleuthère & UNO,Kamouraska,QC,QC061008,St. Eleuthère (Pohénégamook),Kamouraska,QC,SAME_AS,1.0,1.0,1.0,74.68
QC164017,Kamouraska vl,Kamouraska,QC,QC061017,"St. Louis de Kamouraska, VL",Kamouraska,QC,SAME_AS,1.0,1.0,1.0,75.5
QC165004,Blake,Labelle,QC,QC057019,Northfield,Hull,QC,OVERLAPS,0.3738,0.5638,0.5258,20.24
QC165008,Buckingham,Labelle,QC,QC062010,Buckingham W.-O.,Labelle,QC,OVERLAPS,0.3784,0.389,0.9328,83.85
QC165009,Campbell,Labelle,QC,QC062012,Campbell W.-O.,Labelle,QC,OVERLAPS,0.2908,0.3038,0.8716,80.91
QC165021,Lesage & Gagnon,Labelle,QC,QC062999,NO DATA,Labelle,QC,OVERLAPS,0.1591,0.5251,0.1859,42.73
QC165040,St. André-Avellin,Labelle,QC,QC062048,St. André Avelin,Labelle,QC,OVERLAPS,0.9633,0.9633,1.0,93.64
QC165048,Wurtele,Labelle,QC,QC062056,Wurtele,Labelle,QC,OVERLAPS,0.4679,0.8598,0.5066,100.0
